epoch,train_loss,step
6,1.4663188457489014,49
12,1.2665027379989624,99
18,1.0878968238830566,149
24,1.1508923768997192,199
31,0.9035338163375854,249
37,1.1030794382095337,299
43,1.0771942138671875,349
49,0.9022085666656494,399
56,1.0481499433517456,449
62,0.898194432258606,499
68,1.1695213317871094,549
74,1.0774747133255005,599
81,1.1180546283721924,649
87,1.202552318572998,699
93,1.0931026935577393,749
99,1.140837550163269,799
106,0.9841996431350708,849
112,0.9115607738494873,899
118,1.0151145458221436,949
124,0.9287606477737427,999
